,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
413,교육·키즈,내신 5등급 인서울 합격생의 레시피 서빙! 하루 10분으로 끝내자! ,Wesh(웨시),152%,"1,523,000원",펀딩성공,24,25,지금까지 학생부종합전형에 대해,2019.12.30-2020.01.19,"1,000,000원"
414,교육·키즈,[앵콜 펀딩] 초보 약사에게 필요한 꿀팁과 가이드가 온라인 강의로!,임팩트스테이션 주식회사,151%,"1,513,000원",펀딩성공,23,21,초보 약사에게 필요한 꿀팁과 가이드! 검색이나 지인을 통해 물어보지만 나와 꼭 맞진 않는 정보.. 생생한 경험을 가진 현직 약사들이 누구도 알려주지 않던 커리어 꿀팁을 전달합니다.,2020.06.10-2020.06.29,"1,000,000원"
415,교육·키즈,"우리 아이, 창의력 키움 프로젝트! 롤링볼-콜로지칼",(주)마이랩 / 지창은,150%,"3,961,600원",펀딩성공,80,41,"우리 아이 창의력 키우기, 이제 콜로지칼(COLOGICAL)로 준비하세요!",2017.04.28-2017.06.09,"2,640,000원"
416,교육·키즈,한 팔로 아이를 안을 수 있는 제품,알피노(미네스트),150%,"3,755,500원",펀딩성공,112,93,한 번이라도 한 팔로 아이를 안아본 사람들은 공감하는 제품.,2018.07.04-2018.07.31,"2,500,000원"
417,교육·키즈,무료가 유료보다 더 좋은 세상 만들기 프로젝트 '영어판다',주식회사 올인원에듀테크,147%,"1,473,000원",펀딩성공,40,67,"하루 15분, 300일이면 충분한 영어회화!! 무료지만 유료보다 더 높은 학습 효과를 보장하는 국내최초 보상형 영어회화 어플리케이션 '영어판다'",2017.07.28-2017.08.31,"1,000,000원"
418,교육·키즈,세계최초 MR(AR+VR) TOY! 전세계 32개국을 1초만에 여행하세요,WMP,147%,"1,470,000원",펀딩성공,53,126,1초만에 떠나는 세계여행! 360° 가상 현실을 통해 꿈의 장소를 여행하는 세계 최초의 혼합 현실(VR) 지도! 입이 딱! 벌어지는 놀라운 생동감을 만나보세요!,2018.04.19-2018.05.13,"1,000,000원"
419,교육·키즈,20~30대를 위한 내집마련으로 시작하는 돈버는 부동산 온라인 클래스,멀티캠퍼스,147%,"1,470,000원",펀딩성공,47,32,부동산 유튜버 엘도입니다.,2020.08.03-2020.08.18,"1,000,000원"
420,교육·키즈,"건강하고 똑똑한 아이들의 성장을 돕는, 활동시간 트래커 카롱!",(주)아이디엘,141%,"7,092,000원",펀딩성공,131,38,적절하게 잘 뛰어노는 아이들이 더 건강하게 자랄뿐만 아니라 더 똑똑하고  밝게 자란다는 사실을 아시나요? 지금부터 카롱과 함께 똑똑하고 건강한 아이들의 비밀을 살펴보아요!,2016.11.15-2016.12.15,"5,000,000원"
421,교육·키즈,아기를 안아주는 방법을 바꿉니다. 허그파파 Dial-Fit 아기띠,주식회사 허그파파,139%,"6,960,000원",펀딩성공,45,52,"이제 더 가까이, 더 자주 안아주세요.",2017.09.04-2017.09.24,"5,000,000원"
422,교육·키즈,"한번에, 당신의 인생을 성공으로 이끄는 자기계발서 <멘토플러스>",윤혜영 (윤혜영),139%,"696,000원",펀딩성공,34,14,"한번에, 당신의 인생을 성공으로 이끄는 방법",2020.06.09-2020.07.14,"500,000원"
423,교육·키즈,100 점 맞을 수 있는 공부 방법,오천북(5000book),138%,"690,000원",펀딩성공,19,23,공부를 열심히 하는 데도 불구하고 좋은 점수가 나오지 않아  고민하는 학생 또는 자격증을 따려고 노력하는수험생들에게 보다 쉽게 100 점을 맞을 수 있는 방법을 알려주고자 합니다.,2019.10.31-2019.11.18,"500,000원"
424,교육·키즈,"따라하면 통과하는 영어면접의 기술, 하루 10분 면접영어 마스터하기!",주식회사 텐덤,134%,"672,000원",펀딩성공,16,17,면접 영어는 어렵다?! NO!!,2021.01.28-2021.02.15,"500,000원"
425,교육·키즈,4살부턴~ 플립수저,더 플립,134%,"674,900원",펀딩성공,42,33,아이들은 재밌어하고 엄마들은 관리하기 편한 수저.,2021.03.29-2021.04.16,"500,000원"
426,교육·키즈,세상에 이런 아기띠는 없었다!실용성 갑!스타일 갑!베베스완 VEST아기띠,주주맘,132%,"1,321,680원",펀딩성공,44,59,"육아 중 시중의 아기띠를 사용하면서 불편하였던 모든 점을 취합하여 개선해 보고자 다짐을 하였고,",2020.03.27-2020.04.10,"1,000,000원"
427,교육·키즈,"언택트 시대, 우리 아이를 위한 실시간 온라인 <명품 코딩 클래스>",주식회사 플랫폼레인,132%,"2,645,500원",펀딩성공,14,20,"[소프트웨어+창의 교재+실시간 온라인 강의]  언택트 시대, 우리 아이를 위한 실시간 온라인  명품 코딩 클래스!!  차원이 다른 코딩 클래스로 서포터님들께  인사드립니다.  ^^",2020.06.10-2020.07.09,"2,000,000원"
428,교육·키즈,아이들도 쉽고 재밌게 배울 수 있는 드론 교육 프로그램 '창의드론',(주)스마트앤플레이,131%,"2,620,000원",펀딩성공,42,15,"우리 아이들이 드론을 쉽고 재미있게, 그리고 매우 안전하게",2017.11.22-2017.12.22,"2,000,000원"
429,교육·키즈,"[한정/앵콜] 지구 반대편에서 만난, 세상 하나뿐인 키즈 모자",인파이어코(Inpire Clothing Co.),131%,"1,319,500원",펀딩성공,30,22,'지구 반대편에서 만난 신비로운 문화유산 X 글로벌 크리에이터들의 도전과 모험',2019.04.08-2019.04.28,"1,000,000원"
430,교육·키즈,[어린이용 목걸이 마스크]우리 아이 마스크 안 쓸 때 안전이 더 중요해요,(주)나인,131%,"658,400원",펀딩성공,68,31,어린이들이 마스크를 쓰고 관리하기는 어렵습니다.,2020.07.19-2020.08.03,"500,000원"
431,교육·키즈,배냇저고리를 입는 애착인형_추억을 함께하는 인형선물,헤이디자인랩,131%,"658,000원",펀딩성공,25,37,태어나서 처음 집으로 올때 입었던 옷을 입고 곁을 지켜주는 진정한 애착인형,2021.04.09-2021.04.26,"500,000원"
432,교육·키즈,"현명한 엄마, 아빠가 준비하는 선물! [성교육 동화책]",(주)고양이뿔,130%,"3,919,001원",펀딩성공,97,43,《보이지 않아도 소중해》는 우리와 함께 어울려 살아가는 크고 작은 생명을 존중하고 사랑하는 방법을 배우는 아름다운 성교육 동화책입니다.,2018.06.15-2018.07.08,"3,000,000원"
433,교육·키즈,게임이야 영단어야?? 신박한 영어 단어 보드게임! 놀면서 공부해요~,주식회사 대한트레이딩,130%,"651,500원",펀딩성공,21,27,게임하다보면 어느덧 영어공부가!?,2020.12.08-2020.12.23,"500,000원"
434,교육·키즈,베이비 캐리어 MiaMily HIPSTER™ 3D 스위스 프리미엄 브랜드,KLOVICA,130%,"1,308,500원",펀딩성공,12,48,"부모님에게는 편안함과 스타일을, 아기에겐 바른 자세와 안전함을.",2019.12.24-2020.01.26,"1,000,000원"
435,교육·키즈,암호화폐 투자 VIP 사교모임. 매일경제 네트워킹 멤버십 'D.VIP',주식회사 디스트리트,129%,"6,480,000원",펀딩성공,36,40,"검증된 분들과 함께 암호화폐/블록체인에 대해 알아가고, 투자 기회도 선점하세요 - 매일경제, 데일리금융그룹, 블록크래프터스가 만든 디스트리트 D.VIP 멤버십",2018.12.06-2019.01.06,"5,000,000원"
436,교육·키즈,[작심삼일 2번에 끝낸다!] 6명의 전문가가 알려주는 UX/UI 모든 것,(주)인프랩,129%,"2,597,500원",펀딩성공,19,39,요즘 UX/UI가 중요하다고 하는데 나도 한 번 해볼까? 고민하고 망설이시던 분들께 드리는 All-In-One 패키지. 1도 몰라도 괜찮아요. 이론부터 실습까지 인프런이 책임질게요,2021.02.10-2021.02.22,"2,000,000원"
437,교육·키즈,코딩의 신 아샬의 소프트웨어 개발의 지혜 <리액트 편>,스타트스몰(StartSmall),127%,"30,500,000원",펀딩성공,40,46,코딩의 신 아샬에게 리액트로 '진짜' 프론트엔드 개발을 배워보세요. 변하지 않는 개발의 본질을 배우고 꾸준히 성장하는 원리를 배워가실 수 있습니다.,2020.04.28-2020.05.25,"24,000,000원"
438,교육·키즈,"코딩교육 고민 되십니까? 손에 닿는 순간 !  감성코딩, ""익사이트터치""",다원전자통신,127%,"1,908,000원",펀딩성공,29,15,"""딱딱하고 무거운 코딩교육, 이젠 거부감 없이 즐겁게 놀면서 익힐 수 있습니다.""",2019.02.28-2019.03.31,"1,500,000원"
439,교육·키즈,"달콤한 꿈의 시작, 아기수면등 Eggy Light",느루,126%,"3,807,500원",펀딩성공,35,17,엄마 아빠와 떨어져 자기 싫어하는 아이에게 잠자리 친구가 되어 드릴게요.,2017.11.22-2017.12.15,"3,000,000원"
440,교육·키즈,"두 엄마가 직접 만드는, 센스있고 품질 좋은 자체제작아동복 드피제이",드피제이(DE FEE. J),125%,"1,254,000원",펀딩성공,37,19,"엄마 둘이 직접 만드는 아이옷, 내 아이들을 위한 센스있는 디자인과 높은 퀄리티의 옷들을, 같은 마음의 여러 맘들과 함께 나누고 싶습니다.^^",2019.02.20-2019.03.03,"1,000,000원"
441,교육·키즈,디지털 영상에 빠진 아이- 블루라이트 차단 안경 하나면 걱정 끝 !!,(주) 씨앤엘인터내셔널코리아,124%,"1,241,000원",펀딩성공,39,42,"TV, 스마트폰, 태블릿, 노트북, 모니터 등 각종 디지털 기기에서 발생하는 유해 블루라이트에 노출되어 있는 아이들의 눈 보호를 위한 블루라이트 차단 안경!",2019.06.19-2019.07.17,"1,000,000원"
442,교육·키즈,필기시험 필수아이템! 이제는 실수하지 말고 시험에만 집중해요.,언그룹디자인,123%,"3,711,000원",펀딩성공,190,145,오랫동안 준비해온 필기시험 당일!,2019.08.29-2019.09.30,"3,000,000원"
443,교육·키즈,미국주식 같이 시작할래요? 쉽고 편리한 미국주식 - 초이스스탁US,(주)데이터히어로,122%,"1,227,000원",펀딩성공,34,54,초이스스탁US에서는 지루하고 복잡한 미국주식투자는 없습니다.,2020.04.29-2020.05.20,"1,000,000원"
444,교육·키즈,"아이를 위한 친환경 유아식기 "" 유이앤루이""",Uinlui유이앤루이,122%,"1,220,000원",펀딩성공,34,20,"어디에나 흡착이 가능한 친환경 유아식기 ""유이앤루이""",2019.03.04-2019.03.31,"1,000,000원"
445,교육·키즈,나는 100점 부모인가? (21C  탈무드),박진희 (박진희),122%,"611,700원",펀딩성공,14,12,"부모는 졸업이 없죠. 아이의 성장과 함께 친구, 멘토, 선배, 부모가 되어 주어야 합니다.",2020.11.20-2020.12.21,"500,000원"
446,교육·키즈,(크리스마스전배송)착한일을 하고 캐리친구들과 AR칭찬스탬프로 함께놀아요,(주)마리엘컴퍼니,122%,"3,685,000원",펀딩성공,53,20,저희는 올해 10월 코스닥상장된 (주)캐리소프트와 라이센스를 통해 '캐리와친구들AR스탬프'를 제작하였습니다.,2019.11.27-2019.12.16,"3,000,000원"
447,교육·키즈,No플라스틱!  아이들을 위한 원목퍼즐  :),(유)사각사각,119%,"1,193,000원",펀딩성공,29,12,사람 중심의 경제를 꿈꾸는 이들과 함께 아이들을 위한 착한 소비를 이끕니다. : 사각사각 원목퍼즐,2019.04.16-2019.05.04,"1,000,000원"
448,교육·키즈,스마트한 선생님들의 선택 '아카데미체커',빅토니,118%,"2,370,000원",펀딩성공,27,11,선생님들을 위해 시험과 숙제관리를 편하게 할 수 있도록 도와드리는 성적관리솔루션입니다.,2017.07.25-2017.08.24,"2,000,000원"
449,교육·키즈,"코로나로 더이상 미루지 말자 행사는 이젠, 집에서 완벽하게",주식회사홀츄,118%,"1,180,000원",펀딩성공,5,6,"코로나 때문에 외출도 힘든데 돌잔치? 이젠 집에서도 남부럽지 않은 돌잔치, 백일, 환갑, 칠팔순을",2020.06.02-2020.06.30,"1,000,000원"
450,교육·키즈,"천연기념물 제 1호,  도동 측백나무 씨앗 BOX 펀딩",사회적기업 신천에스파스사업단,118%,"2,360,000원",펀딩성공,117,67,"우리집에 천연기념물이 있다. ""천연기념물 제 1호, 도동측백나무 씨앗 BOX"" 펀딩 -",2020.01.14-2020.02.13,"2,000,000원"
451,교육·키즈,소중한 당신의 탁월함을 찾아드립니다! 태니지먼트,태니지먼트(TANAGEMENT),118%,"826,000원",펀딩성공,25,25,"당신은 어떤 사람입니까? 내가 무엇을 잘하는지 어떻게, 무엇을 해야하는지 고민했지만 답을 찾지 못했다면, 태니지먼트와 함께하세요. TALENT+MANAGEMT=TANAGEMENT",2019.02.26-2019.03.20,"700,000원"
452,교육·키즈,"코블, 코딩블록, 재미있는 코딩 놀이 친구",(주) 코블,117%,"5,876,500원",펀딩성공,62,32,코블은 코딩을 쉽게 배우고 재미있게 실습할 수 있는 코딩교육 도구이자 창작완구입니다.,2016.12.28-2017.01.31,"5,000,000원"
453,교육·키즈,"혼자서도 잘할수 있어 "" 아 이 워 시 """,(주)이프아이,117%,"586,500원",펀딩성공,26,17,"대한민국 대표육아 커뮤니티 크라잉베베가 기획 하고 15년차 육아용품전문업체가 제작한 육아 아이템,",2020.04.16-2020.04.26,"500,000원"
454,교육·키즈,우리 함께 대화할까요? 나를 알고 너를 이해하는 소통카드 [내마음카드],더난교육 THENAN EDU,117%,"1,177,000원",펀딩성공,32,29,"나와 당신, 우리에게 필요한건 낯선 관계를 벗어나 건강한 대화를 나누는 시간입니다. 당신의 경험, 생각, 감정, 가치를 통해 사랑하는 사람과 함께하는 분들과 대화를 시작해보세요.",2018.11.21-2018.12.16,"1,000,000원"
455,교육·키즈,스마트 블록퍼즐 <애니블록 핑크퐁 아기상어>,주식회사 파코웨어,117%,"8,095,680원",펀딩성공,113,61,"뻔한 블록놀이는 그만! 블록과 퍼즐, 증강현실, 그리고 핑크퐁이 만나 새롭게 탄생한 <애니블록 핑크퐁 아기상어>을 만나보세요!",2019.07.24-2019.08.11,"6,900,000원"
456,교육·키즈,스마트폰 중독 예방 얼음땡 NFC 태그 스티커 ,태그잇,116%,"2,320,000원",펀딩성공,75,26,스마트폰을 꽁꽁 잠궈주는 얼음땡 시리즈는 NFC기술을 접목한 강력한 잠금 기능을 가진 어플입니다. 얼음땡으로 우리 아이들의 바른 스마트폰 사용습관을 길러주세요.,2016.12.12-2017.01.20,"2,000,000원"
457,교육·키즈,[씽크로스thinkross]생각하는 힘을 키워주는 입체5면 빙고보드게임,장 창 우,116%,"2,325,500원",펀딩성공,29,12,"놀면서 생각하는 힘을 키우자!  입체5면빙고게임, 2인~ 4인 게임, 공간지각능력과 전략적 분석력을 키워 주는 추상전략보드게임 . 놀이와 교육을 한번에 해결 , 재미 사고력향상",2017.11.17-2017.12.17,"2,000,000원"
458,교육·키즈,쉽게 배우는 직업별 실전영어 - 간호사편,커리어패스,116%,"1,740,000원",펀딩성공,9,25,해당 직업분야의 실무진들로 구성된 전문 베테랑 강사들의 오랜 노하우가 담긴 100% 실전대비 영어수업. 이제 영어교육은 산업현장 실무중심이여야 합니다.,2018.05.22-2018.06.22,"1,500,000원"
459,교육·키즈,"아빠&아이를 위한 스티커놀이 키트, 대디베어 프로젝트",잼프로젝트,115%,"1,153,518원",펀딩성공,51,35,"<대디베어 프로젝트>는 아이와 함께 놀아주고 싶지만, 뭘하고 놀아야 할지 고민인 아빠들을 위한 30분 스티커놀이 키트입니다.",2019.08.21-2019.09.23,"1,000,000원"
460,교육·키즈,"컴퓨터 없이 놀면서 배우는 ""언플러그드 컴퓨팅 키트"" <밍글봇>",(주)밍글콘,114%,"1,148,400원",펀딩성공,23,12,"아이들이 컴퓨터 없이 컴퓨팅의 개념을 배우는 ""언플러그드 컴퓨팅"" <밍글봇>",2019.05.02-2019.05.14,"1,000,000원"
461,교육·키즈,우리 가족 열날 땐 언제나 써모케어 스마트 체온계,엠트리케어,113%,"22,714,000원",펀딩성공,320,45,써모케어는 교차 감염의 우려가 없는 비접촉식 피부적외선 스마트 체온계입니다.,2015.11.17-2015.12.16,"20,000,000원"
462,교육·키즈,[인덕대] 아이들의 창의력을 키워주는 스마트한 블록놀이,세이브텍,113%,"2,264,000원",펀딩성공,88,9,"아이들이 블록놀이에 몰입하면서 학습할 수 있다면 얼마나 좋을까요? '뉴뉴의 블록놀이'는 블록을 맞추면 산수가, 산수를 맞추면 동화 스토리가 나오는 창의수학 게임이랍니다!",2016.11.01-2016.11.24,"2,000,000원"
