,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
513,스포츠·모빌리티,이것이 진정한 '가성비'다 전동 스케이트보드 '문워크',(주)이비아이,137%,"20,696,000원",펀딩성공,61,116,"휠앤킥과 갓웨이의 콜라보레이션 프로젝트로 탄생한 진정한 가성비, 탄탄한 성능을 겸비한 전동 스케이트보드 'MOONWALK( 문워크)'",2019.07.24-2019.08.11,"15,000,000원"
514,스포츠·모빌리티,"[자전거 타는분 필수] 아픈 당신의 엉덩이에게 자유를! ""생글핏""하세요!",(주)크리벤,135%,"4,053,000원",펀딩성공,80,111,2번의 앵콜 펀딩을 통해 개선한 생글핏! 자전거 라이더의 전립선보호와 안장통을 줄여주는 그 날까지! 자전거 안장각도 조절 서스펜션 싯포스트 Saddle Angle Fit 생글핏!,2020.09.15-2020.10.12,"3,000,000원"
515,스포츠·모빌리티,재미와 실용성을 하나로!  쿨런킥바이크 & 하이브리드 자전거 ,(주)쿨런바이크,134%,"6,709,500원",펀딩성공,15,48,자전거 한 대로 일상을 디자인하다!,2018.01.08-2018.02.04,"5,000,000원"
516,스포츠·모빌리티,"홈트레이닝의 끝판왕 집에서 저렴한가격으로 스트레칭,운동,자세교정까지!?",SHOPFORYOU,134%,"1,346,000원",펀딩성공,66,73,"홈트레이닝의 끝판왕 코욤 홈트레이닝 세트! 직장인들과 현대인의 불치병 거북목, 자세 불균형, 가기 귀찮은 헬스장 부담스러운가격  이 모든 고민들을 한방에 해결해줄 핫 아이템!!",2019.09.23-2019.10.03,"1,000,000원"
517,스포츠·모빌리티,퍼팅라인에 무게중심 잡은 기능성 밸런스 골프공 리얼라인,리얼스핀(주),133%,"6,660,000원",펀딩성공,25,7,"골프공에도 무게중심이 있다는것 을 아시나요? 리얼라인은 골프공에 무게중심을 잡아 퍼팅라인에 표기 함으로써 비거리증가, 슬라이스 훅 감소로 하는4피스골프공을 만드는 프로젝트입니다.",2018.04.05-2018.04.27,"5,000,000원"
518,스포츠·모빌리티,SKILL TRAIN : TRAINING SHIRTS,안희욱 ,133%,"6,670,010원",펀딩성공,48,21,농구선수의 드리블 기술을 향상시키는 스킬트레이닝 전문 기업 스킬트레인 [SKILL TRAIN]의 브랜드 티셔츠 프로젝트,2018.03.20-2018.04.16,"5,000,000원"
519,스포츠·모빌리티,"다양한 운동기구가 필요없는 올인원 운동기구, 번머신!",번머신,133%,"1,332,000원",펀딩성공,22,36,"360도 회전 손잡이로 손목에 무리없이 다양한 운동기구가 필요없는 올인원 운동기구! 미세먼지가 심한 날도, 비가 오는 날도 기후,공간 제약없는 홈트를 위한 홈트 필수품 입니다.",2019.04.30-2019.05.20,"1,000,000원"
520,스포츠·모빌리티,당신의 실력을 높이기에 완벽한 축구 양말(풋볼아이),풋볼아이(에프이),132%,"6,646,000원",펀딩성공,225,69,당신의 실력을 높이기에 완벽한 논슬립 가드 하프삭스 풋볼아이(에프이),2019.02.19-2019.03.17,"5,000,000원"
521,스포츠·모빌리티,자동차 2~3년 주행하면 중고차? 아닙니다 하도를 통해 내 차를 새차로!,XADO[하도코리아] 마케팅팀장,132%,"6,610,000원",펀딩성공,95,72,자동차는 우리가 소유한 고가의 재산이며 생명과도 같이 중요합니다. 자동차 관리의 중요성과 효율성을 높이기 위하여 XADO[하도]가 화학정비시스템을 도입하고자 합니다.,2019.08.30-2019.09.30,"5,000,000원"
522,스포츠·모빌리티,홈트레이닝을 위한 스마트폰 연동 실내운동기구 BUFFUP,202BPM(주),131%,"9,191,000원",펀딩성공,64,125,홈트레이닝을 위해 다양한 모듈과 App. 연동을 통한 스마트한 밸런스 근력운동을 해보세요.,2017.03.10-2017.04.11,"7,000,000원"
523,스포츠·모빌리티,"간편하게 착용하는 심전도 체크, wearECG12",HEALTHRIAN,131%,"6,550,000원",펀딩성공,38,31,"HEALTHRIAN의 wearECG12를 사용하여 일상에서는 물론 등산, 운동 중에도 간편하게 착용하여 심전도를 측정해보세요.",2019.04.05-2019.05.03,"5,000,000원"
524,스포츠·모빌리티,좋은 채는 스승이다,"(주)아이온 인터내셔널, 채개발아",129%,"1,293,000원",펀딩성공,8,9,주말골퍼들도 스트레스 받지 않고 퍼팅을 즐길수 있는 퍼터를 만들고 싶습니다.,2019.02.11-2019.02.17,"1,000,000원"
525,스포츠·모빌리티,"국대처럼 꾸미고 정리하자, 각잡힌 자유 수납 가방 Ballers",주식회사 가나라다,128%,"12,849,000원",펀딩성공,162,97,운동은 장비빨! 내 장비를 차곡차곡 정리해주는 각잡힌 스포츠백 Ballers.,2020.05.28-2020.06.21,"10,000,000원"
526,스포츠·모빌리티,"깨끗한 바다를 위한 기부러닝, 플라스틱제로 5K 버츄얼레이스",메달고(Medalgo),127%,"1,916,500원",펀딩성공,60,18,"건강을 위해 달리고,  환경도 살리는",2018.11.05-2018.11.12,"1,500,000원"
527,스포츠·모빌리티,눈길운전 긴급경보 '브레이크와 핸들 모두 안 움직였어요!' ,로얄상사,127%,"6,360,400원",펀딩성공,172,116,로얄상사는 2천가지 이상의 자동차용품을 취급할 만큼 제품에 대한 광대한 지식과 다양한 서포트 클래스를 보유하고 있어 보다 최적화 된 제품에 대한 안목을 공유해드릴 수 있습니다.,2019.11.01-2019.11.17,"5,000,000원"
528,스포츠·모빌리티,밀리포스 렉가드(LEG GUARD) 무릎보호대,MILIFORCE,126%,"3,783,000원",펀딩성공,29,36,여러분들의 안전을 약속 드립니다!,2019.01.24-2019.02.24,"3,000,000원"
529,스포츠·모빌리티,<DIY> 방지턱도 문제없는 킥보드 서스펜션,REDIA,125%,"1,255,000원",펀딩성공,16,82,"요철을 지날때마다 덜컹덜컹 !!  손목,허리,뇌까지 충격이 그대로 전달되는 킥보드!! 그냥 타시지 마세요!!",2020.03.12-2020.04.10,"1,000,000원"
530,스포츠·모빌리티,세상에 없던 가죽슈즈 퍼터커버! 이것은 신발인가? 퍼터커버인가? ,에트나,124%,"620,000원",펀딩성공,7,11,필드 위의 패셔니스타! 세상에 없던 가죽슈즈 퍼터커버!! 이것은 신발인가 퍼터커버인가?,2019.05.27-2019.06.24,"500,000원"
531,스포츠·모빌리티,다이어트와 건강을 한번에~,(주)소이,124%,"3,744,000원",펀딩성공,62,69,여러분들의 다이어트 성공 파트너 루즈벨트입니다.,2019.10.11-2019.11.11,"3,000,000원"
532,스포츠·모빌리티,[레깅스 유목민 주목]셀룰라이트 꽉 잡는 레깅스&스포츠브라 세트,주식회사 사다나,124%,"621,900원",펀딩성공,17,49,"더 좋은 삶을, 더 즐거운 시간을, 더 건강한 몸을 위해 끊임없이 연구하는 (주)사다나입니다.",2019.12.12-2020.01.13,"500,000원"
533,스포츠·모빌리티,[100개 한정] 일본 오더 글러브의 결정판!! 마블러스 데님 글러브,세토웍스 ,123%,"1,850,000원",펀딩성공,14,16,일본 오더 명가 사에키가 리미티드 에디션으로 만든 데님 가죽 글러브!! 야구인 이라면 한번쯤 꼭 갖고 싶은 일본 나라의 스아게 가죽과 세계최고의 오카야마 데님 콜라보레이션!!!,2018.08.30-2018.09.30,"1,500,000원"
534,스포츠·모빌리티,99.9% 살균기능과 H13 헤파필터 휴대용 공기청정기 TZ-A200,(주)서주글로벌,123%,"1,235,000원",펀딩성공,12,42,더존은 휴대가 손쉬운 콤팩트한 사이즈의 공기청정기에 99.9% UVC살균기능과 H13등급 헤파필터를 통해 사용자의 주변을 쾌적하게 만들어 드립니다.,2021.01.29-2021.02.15,"1,000,000원"
535,스포츠·모빌리티,VR과 스마트폰을 이용한 체력단련,(주)엠투미,122%,"6,120,000원",펀딩성공,96,33,"혼자하는 운동은 이제 그만! VR 영상을 보며 매일 즐겁게 운동하세요. 머리에 쓰고 내가 좋아하는 VR 영상을 보며, 운동한 기록을 자동으로 저장 및 분석해주는 어플!",2017.09.29-2017.10.30,"5,000,000원"
536,스포츠·모빌리티,"열선핸들커버, 이제 내 차도 열선핸들. 손이 따뜻하니 마음도 따뜻하다. ",언시스디지털,122%,"3,660,000원",펀딩성공,75,101,"핸들을 잡자마자 손을 떼고 싶게 손이 시려운 경험, 있으시죠? 시거잭 전원으로 발열하는 열선핸들커버는, 직접 장착이 쉬우면서  손이 따뜻합니다. 특허받은 시스템의 열선핸들커버.",2019.01.10-2019.02.11,"3,000,000원"
537,스포츠·모빌리티,자이로핏(Gyro-fit)  :: '내 손안의 휘트니스 세상',(주)골드원코리아 (-),121%,"9,464,400원",펀딩성공,241,35,"자이로핏은 줄넘기, 런닝(워킹),훌라후프 3가지 운동이 모두 가능한 제품이며, 이 3가지 운동정보는 자이로핏 전용 App을 통하여 체계적이고 스마트하게 관리하실 수가 있습니다.",2015.11.17-2015.12.16,"7,777,777원"
538,스포츠·모빌리티,"근력보조, 허리보호, 자세교정을 하나의 제품으로! [이지파워슈트]",주식회사 이지무브,121%,"3,655,000원",펀딩성공,35,90,산업현장에서 일상생활까지 모든일이 편해집니다.  슈트타입의 보호대~!!,2020.06.17-2020.07.16,"3,000,000원"
539,스포츠·모빌리티,스마트한 스포츠 혁명! IoT 스코어보드 '몇대몇',BYIT,120%,"6,043,000원",펀딩성공,72,19,"언제까지 손으로 점수 넘기고 기록하실 겁니까? ""몇대몇""은 스포츠와 IoT기술을 결합한 스코어보드로 스포츠의 패러다임을 가장 완벽하게 바꿀 솔루션 입니다.",2016.06.01-2016.06.30,"5,000,000원"
540,스포츠·모빌리티,휴대용 무선 스코어보드 '몇대몇' _ [MT-100] 시즌2,BYIT(바이트),119%,"5,982,000원",펀딩성공,28,24,"친선 경기 갈때, 어디서나 쉽게 사용할 수 있는 휴대용 스코어보드 MT-100 시즌2 !! 스피커는 2배로 빵빵 ! 더욱 업그레이드된 모습으로 등장 !",2019.11.01-2019.11.30,"5,000,000원"
541,스포츠·모빌리티,도난방지 부저가 울리는 브레이크 일체형 자전거 자물쇠 [스페이드브레이크],라포터,118%,"2,362,000원",펀딩성공,47,65,무거운 자전거 자물쇠를 가지고 다닐 필요가 없어서 너무 편해요. 브레이크 기능을 가지고 있는 세련된 스페이드브레이크가 당신의 자전거를 완벽히 지켜드립니다.,2017.11.24-2017.12.23,"2,000,000원"
542,스포츠·모빌리티,3D로 만나는 테니스 키링,봉봉이네,118%,"1,184,000원",펀딩성공,19,26,나만의 테니스로 스타 응원~! 이제 3D 프린팅으로 테니스 라켓 악세사리 달아 보아요~! 나의 라켓과 똑같은 미니어쳐 악세사리로 열정 뿜뿜~!,2018.09.19-2018.10.14,"1,000,000원"
543,스포츠·모빌리티,"야심차게 끊고 안 갔던 헬스장, 작심삼일 대신 <비스트 플래닛>",비스트플래닛,118%,"3,561,000원",펀딩성공,45,37,"복싱, 요가, 근력 등의 장점을 모은 45분 그룹 프로그램을 통해 운동효과를 극대화하는 새로운 형태의 피트니스인 비스트플래닛을 더욱 많은 분들이 경험하기를 희망합니다.",2019.01.25-2019.02.17,"3,000,000원"
544,스포츠·모빌리티,"뭉치면 아프고, TEZEWA는 풀어준다. 마사지건 TEZEWA PLUS",TEZEWA,118%,"3,555,000원",펀딩성공,32,60,"단순한 마사지가 아닌,",2019.11.22-2019.12.06,"3,000,000원"
545,스포츠·모빌리티,아이스반장갑 : 더운여름 자외선차단은 물론 자유로운 활동까지!,장재혁 (장재혁),115%,"576,600원",펀딩성공,34,31,"봄,여름 야외 레저활동(골프, 등산, 라이딩 등) 에 사용하기 좋은 자외선 차단 아이스 반장갑을 소개합니다.",2020.04.08-2020.04.30,"500,000원"
546,스포츠·모빌리티,골프공 볼라이너    제품명 뽈라,디자인플러스,113%,"1,138,000원",펀딩성공,69,18,초보골퍼들을 위한 볼라이너 입니다,2020.08.12-2020.09.21,"1,000,000원"
547,스포츠·모빌리티,야구장에서의 당신의 응원을 응원합니다.,토토랩,112%,"1,125,500원",펀딩성공,50,22,'토토박스'는 우리가 야구장에서 겪었던 불편한 경험을 바탕으로,2017.06.20-2017.07.16,"1,000,000원"
548,스포츠·모빌리티,골프가 어렵다고요? <신개념골프그립>을 소개합니다,그립파워테크,112%,"3,389,000원",펀딩성공,52,39,"""D-POWER"" 신 개념 3세대 파워골프그립으로 사용 시 그립이 돌아가지 않아 스퀘어 임팩트를 낼 수 있고, 비거리 증강과 방향성 향상에 효과가 있으며, 스윙자세를 교정합니다.",2019.02.15-2019.03.03,"3,000,000원"
549,스포츠·모빌리티,맞춤옷처럼 내 몸에 딱 맞춰타는 자전거 - FREE&ZOOM,(주)제너럴바이크,111%,"6,140,000원",펀딩성공,33,20,3초면 휙 접어 슥슥 끌고 어디든 갈 수 있는 생활의 동반자,2016.11.15-2016.12.15,"5,500,000원"
550,스포츠·모빌리티,미친쿠셔닝의 러닝화 수피어 GOORV-001,수피어,111%,"67,195,800원",펀딩성공,284,308,운동화디자이너 성호동이 작정하고 6년간 개발한 미친 쿠셔닝의 러닝화브랜드 ‘수피어’런칭!!! 특허받은 '이중반원충돌' 테크놀로지의 혁신적인 고반발 쿠셔닝!!!,2020.10.07-2020.11.20,"60,000,000원"
551,스포츠·모빌리티,미끄럽지 않은 롤딩의 시작! 최고 접지력  3중 구조 롤러 휠 G-gun,런스카이,111%,"1,117,000원",펀딩성공,20,21,"아웃휠-인너휠-허브 [세계 최초 3중 구조] 롤러스케이트 휠 [런스카이의 G-gun]. 인너휠 에어층이 코너에서 접지력을 50% 이상 높여주며, 미끄러지지 않는 롤딩을 도와줍니다!",2020.06.24-2020.07.14,"1,000,000원"
552,스포츠·모빌리티,깃털처럼 가볍고 자유로운!  '페더비' 전동스케이트보드,(주)디디고,110%,"11,082,000원",펀딩성공,31,83,멋 좀 안다는 친구들이 탄다는 스케이트보드!,2017.08.31-2017.09.18,"10,000,000원"
553,스포츠·모빌리티,남자라면 한번쯤은 꿈꾸는 축구선수...?,주식회사 에스티프이에프씨,109%,"5,456,000원",펀딩성공,54,43,누구나 축구선수를 꿈꾸지만 아무나 축구선수가 될 수 없는 한국 축구. STVFC는 생활 체육과 엘리트 체육의 벽을 허무는 최초의 구단이 되어 한국 축구의 미래를 바꾸겠습니다,2019.06.05-2019.06.23,"5,000,000원"
554,스포츠·모빌리티,관성에 맞서라! 새로운 저항운동 키네틱트레이너[앵콜펀딩],"UBIOINNOVATION, LTD",109%,"3,280,000원",펀딩성공,3,25,키네틱트레이너는 독일에서 만든 플라이 휠(Flywheel)방식을 이용한 신개념 관성저항 운동입니다.,2021.03.08-2021.03.15,"3,000,000원"
555,스포츠·모빌리티,"트렌드세터의 스마트모빌리티, 전기자전거 지바이크 S6",그린휠(주),107%,"107,167,000원",펀딩성공,139,210,'정말 이쁜 전기자전거 없을까?' 고민이 되시죠?,2018.03.05-2018.04.01,"100,000,000원"
556,스포츠·모빌리티,운동하는게 힘들거나 시간이 없는 모든 분들! 이제는 바디메이커 크림!,제이엠(JM)코스메틱,107%,"1,074,000원",펀딩성공,18,37,바르면서 운동하는 바디메이커 크림!,2020.11.23-2020.12.21,"1,000,000원"
557,스포츠·모빌리티,오직 단 하나의 자전거를 만듭니다. 라다크 자전거,라다크 자전거,107%,"2,880,000원",펀딩성공,25,113,누구나 한번쯤은 자전거를 탑니다. 우리의 일상과 함께하는 자전거를 신체사이즈에 맞추고 튼튼하게 만들어 오래도록 함께 할 수 있도록 직접 손으로 만든 자전거. 라다크 수제 자전거,2019.05.23-2019.06.02,"2,670,000원"
558,스포츠·모빌리티,"내 차와 스마트폰을 연결하는, 스마트 차량용 충전기",Volta Drive,106%,"7,972,300원",펀딩성공,309,66,"주차 위치 확인과 다양한 상황별 알림, 그리고 차량 점검 및 정비까지 가능한 차량용 스마트 충전기 기반의 지능형 Connected Car 플랫폼을 만나보세요!",2016.03.04-2016.04.14,"7,500,000원"
559,스포츠·모빌리티,인테리어 효과를 가미한 기능성 짐볼 의자,(주)멘퍼스,106%,"3,185,000원",펀딩성공,27,39,짐볼을 헬스장에서만 사용한다고요?,2018.04.17-2018.05.15,"3,000,000원"
560,스포츠·모빌리티,"낮보다 밤에 더 빛난다, 야간 스포츠 활동을 위한 리플렉티브 양말",주식회사 렉시,106%,"1,066,500원",펀딩성공,49,47,"2억 펀딩 신화를 이어가는 새로운 REXY양말 출시, 야간 스포츠 활동도 안전하게 ! 그 누구보다 빛나는 반사 양말.",2019.09.24-2019.10.20,"1,000,000원"
561,스포츠·모빌리티,"자동차 주차알림판의 종말, 넘버세이프로 전화번호 공개하지 않고 연락받아요",라모,105%,"2,640,000원",펀딩성공,195,13,자동차 앞 유리 위 전화번호를 공개하지 않고도 차주와 연락 가능한 #safe 넘버세이프 카드! 당신의 소중한 전화번호를 지켜드립니다.,2015.10.05-2015.11.14,"2,500,000원"
562,스포츠·모빌리티,또 이중 주차? 미니레카만 있으면 혼자서도 문제 없죠.,(주)아이피글로벌,105%,"1,589,000원",펀딩성공,17,27,주차장에 내 차를 가로막고 주차된 차량 어떻게 하시나요?,2017.07.19-2017.09.08,"1,500,000원"
563,스포츠·모빌리티,세차 한 것 같지가 않다!?깨끗하고 깔끔하게 휠크리너와 휠코팅제의 조합!,엠팸,105%,"1,058,500원",펀딩성공,46,34,구석구석 깨끗하게! 반짝반짝 새것처럼! 보호하세요!,2020.01.30-2020.02.19,"1,000,000원"
564,스포츠·모빌리티,헐크같은 등판능력의 듀얼모터 전동스쿠터 1500w×2 20Ah,일렉모터스 - 이쁘고 좋은제품을 만드는 기업,105%,"10,516,000원",펀딩성공,52,116,수도 없이 한계에 부딪치며 노력한 결과 로드서퍼 듀얼을 소개 할 수 있게 되었습니다.,2019.05.03-2019.05.27,"10,000,000원"
565,스포츠·모빌리티,"이스포츠, 제 본명을 고백합니다.",더덕프로젝트(포케이앤컴퍼니),105%,"1,053,000원",펀딩성공,84,24,e-sports? eSports? e-스포츠? 이스포츠의 정확한 이름이 무엇일까요?,2019.06.01-2019.06.30,"1,000,000원"
566,스포츠·모빌리티,[앵콜] 스마트한 Parking 와카노. 레더 에디션,와카노 팀,104%,"3,127,500원",펀딩성공,34,36,주차로 인한 분쟁이 생기지 않도록 주차 전화를 알려주는 서비스와 더불어 개인정보를 보호하기에 안성맞춤인 와카노가 감성을 더해 돌아왔습니다.,2019.10.17-2019.11.15,"3,000,000원"
567,스포츠·모빌리티,자동차사고 예방을 위한 작은 변화! :: T앵글라이트,(주)세이프티 큐랩,103%,"2,061,000원",펀딩성공,127,25,"도로 위 갑자기 멈춘 내 차,",2016.03.11-2016.04.20,"2,000,000원"
568,스포츠·모빌리티,심쿵! 자동차용품 특허제품 4선,(주)유알아이,103%,"2,064,260원",펀딩성공,49,33,이런 제품 본적 있나요?[삼각대+(후반반사판+SUV 트렁크 찍힘 방지)][주차알림판+(차량용액자+명함꽂이)][문콕+(엣지 보호+도어프로텍터)][햇빛가리개+(고급 부채)],2018.05.21-2018.06.24,"2,000,000원"
569,스포츠·모빌리티,필라테스를 아는사람이 만듭니다. 이제 어렵지 않게 홈 리포머 하세요.,(주)이브필라테스,103%,"6,237,000원",펀딩성공,33,265,이제 필라테스는 다양한 사람들과 연령대가,2019.12.18-2020.01.13,"6,000,000원"
570,스포츠·모빌리티,세차가 즐겁고 쉬워지는 방법! 프리미엄 세차용품 패키지 [ PROJE ],유니트리,102%,"1,532,900원",펀딩성공,26,26,지금까지 세차가 지겹고 힘드셨다면? 미국 프리미엄 세차용품 브랜드 프로제가 여러분의 차량관리를 더욱 쉽게 즐길 수있도록 도와드리겠습니다.,2020.07.17-2020.07.31,"1,500,000원"
571,스포츠·모빌리티,[동그란 판하나의 위력] 내 맘대로 변하는 신기한 밸런스보드!,프리플라이,102%,"3,060,000원",펀딩성공,47,73,"프리플라이 Mag360은 마그네틱 볼을 활용한 밸런스보드로, 균형감각 유지를 위한 코어강화 및 튜빙밴드로 근력강화 훈련까지 가능한 신개념 홈트레이닝 도구입니다.",2020.04.27-2020.05.18,"3,000,000원"
572,스포츠·모빌리티,[홈트]실내운동시 층간소음 방지와 체중 분산효과가 탁월한 홈트매트!!,주식회사 쓰리이원,102%,"5,108,600원",펀딩성공,110,92,이시국엔 홈트가 대세!! 실내운동시 층간 소음 방지는 물론 체중 분산 효과가 탁월 해서 집안 곳곳에 깔아 두면 폭신하니 좋아요~!,2020.06.17-2020.07.07,"5,000,000원"
573,스포츠·모빌리티,환경과 비거리를 지키는 무중력골프티,(주)아이온인터내셔널,102%,"5,144,300원",펀딩성공,104,24,골프를 쉽고 재미있게~ 스크린과 필드에서 쓸수 있는 무중력 골프티,2018.11.19-2018.12.01,"5,000,000원"
574,스포츠·모빌리티,유레카!! 하이브리드 골프승편,채개발아(Chae Gaevara) 아이온인터내셔널,102%,"510,000원",펀딩성공,6,4,무거운 샤프트에 웻지헤드와 퍼터헤드를 장착할수 있는 스윙연습기입니다.,2019.03.19-2019.04.01,"500,000원"
575,스포츠·모빌리티,"청년들의 아이디어를 모아, 성수동 수제화 장인들이 실현시켜준 러닝화 펀딩",성동스포츠 사회적협동조합,102%,"10,214,000원",펀딩성공,78,54,"코로나 시대, 스포츠는 잠시 멈춰야 했습니다. 스포츠 전공 청년들의 새로운 기회 창출을 위해, 스포츠에 미친 청년들의 아이디어를 모아 스포츠 브랜드 '매직넘버'를 런칭합니다.",2020.12.17-2020.12.31,"10,000,000원"
576,스포츠·모빌리티,"스마트한 다이어트,  '다이어트독(Diet Dock)'",유비즈텍,100%,"5,008,000원",펀딩성공,33,14,후후~~ 불기만해도 Diet가 되는 다이어트독!,2016.11.18-2016.12.23,"5,000,000원"
577,스포츠·모빌리티,이젠 PT도 Uber하자!  트레이너와 직접 만나는 'MyTrainer',주식회사 플러스티브이,100%,"5,000,000원",펀딩성공,13,14,"택시, 숙박, 해외직구도 직접 하는 시대에",2017.09.29-2017.10.31,"5,000,000원"
578,스포츠·모빌리티,나도 국가대표! - 꽃길싸커 한일전 : 여자 생활 축구 활성화 프로젝트,주식회사인스파이어드아시안매니지먼트(IAM),100%,"5,000,000원",펀딩성공,81,35,빅풋TV  [ 꽃길싸커 시즌2 ] - 평범한 대학생도 국가대표가 될 수 있다? '한국 여대생 축구 동아리 올스타' 와 '일본 여대생 축구 동아리 최강팀' 의 한일전!!,2017.09.07-2017.11.12,"5,000,000원"
579,스포츠·모빌리티,닛산 인피니티 디자이너가 만든 전기자전거 | 치노바 아이온,치노바 코리아,100%,"50,455,000원",펀딩성공,114,133,총 320억원의 투자를 받아 개발한 스마트 전기자전거 TSINOVA ION.,2018.04.05-2018.04.18,"50,000,000원"
580,스포츠·모빌리티,[스포츠드론촬영] 오늘 경기를 간직하세요,빅코치,100%,"502,000원",펀딩성공,8,11,오늘의 '경기' 다시 보고 싶으시죠?,2018.09.20-2018.10.14,"500,000원"
581,스포츠·모빌리티,[앵콜]마샬 가성비 갑 반피 골프장갑,마샬,100%,"1,009,500원",펀딩성공,34,22,[앵콜]여러분의 골프장갑은 어떠신가요?유명 브랜드의 인지도만 믿고 구매해보니 금세 망가지는 골프장갑은 아니었나요? 골프에 미친 아마추어 골퍼가 직접 원단을 선별/생산에 참여했습니다,2020.10.13-2020.10.26,"1,000,000원"
582,스포츠·모빌리티,"[라이브 홈트]미루지말고 지금 당장!10초컷,우리집 헬스장 ‘피치 홈트'",피치홈트,100%,"500,000원",펀딩성공,2,34,"작은 습관이 주는 일상의 큰 변화, 피치홈트 만의 LIVE 홈트로 건강한 라이프스타일을 만들어 보세요. 숨겨진 당신의 리즈시절을 찾을 수 있어요!",2021.03.02-2021.03.15,"500,000원"
583,스포츠·모빌리티,"[북유럽] 골프채 걸이, 이렇게 아름다운 아이언 행거는 없었다.",강선주 (강선주),100%,"1,002,000원",펀딩성공,32,10,"골프장 사장님, 골프 애호가님! 예쁘고 실용적인 골프채걸이 찾고계셨죠?",2021.03.19-2021.04.26,"1,000,000원"
584,스포츠·모빌리티,올겨울 일상과 레저의 경계를 허무는 러블리한 기모레깅스를 이 가격에?,브랜드로스팅,99%,"2,972,700원",,81,38,일상에서도 편안한 애슬레저룩을 추구하는 요즘! 실내에서도 야외에서도 기능적이고 따뜻하고 편안한 기모레깅스를 입어보세요.,2020.12.05-2020.12.14,"3,000,000원"
585,스포츠·모빌리티,48V 500W 최대출력 860W 전동킥보드 ANYRUN AR8,주식회사 인베닉스,93%,"9,380,000원",,71,113,"합리적인 가격과 좋은 품질의 전동킥보드를 만들기위해 많은 검토를 하였고 48V, 500W BLDC 모터를 장착해 최대출력 860W의  강력한 힘을 가진 전동킥보드를 만들었습니다.",2019.04.12-2019.04.28,"10,000,000원"
586,스포츠·모빌리티,조작대 폴딩방식 스마트모빌리티 MADBOARD,매드퓨처,90%,"9,065,000원",,17,97,국산제품 흉내만 내고 싶지 않았습니다.,2018.08.21-2018.10.21,"10,000,000원"
587,스포츠·모빌리티,6/14 대구 프로사이클팀과 함께 하는 특별한 Riding,김형일,89%,"5,345,000원",,190,8,"국내 사이클 환경 저변확대를 위해 라이딩 이벤트를 개최합니다. 대구시 체육회 여자 사이클팀의 재능후원으로 더 풍성해진 이 이벤트는 자전거 전문 브랜드 (주)스캇노스아시아에서 후원자 모두에게 놀라운 혜택의 자전거 용품을 준비했습니다. 보상으로 드리는 자전거용품은 5월 21일까지 참여해주신분에 한해서 5월 22일 일괄배송되며, 5월 22일 이후 참여하신 분들은 6월 9일에 일괄 배송됩니다.",2014.04.11-2014.06.14,"6,000,000원"
588,스포츠·모빌리티,확실한 한 방이 부족한 홈트! 모두가 기다려온 데드리프트 홈 머신,(주)디자인오공일,79%,"15,911,000원",,96,229,놓치고 있던 핵심적인 근력운동 데드리프트! 고중량의 바벨 없이는 운동효율이 낮아 대부분의 홈트 마니아 분들이 자신도 모르게 포기하고 있던 운동입니다. 이제 마음껏 하세요~,2020.03.19-2020.04.26,"20,000,000원"
589,스포츠·모빌리티,덤벨과 케틀벨의 장점만 쏙쏙 모은 똑똑한 덤벨 YABs,Nonsense and Company,78%,"1,568,850원",,23,62,"예쁜 바디라인&근육 만들기, 스마트하고 스타일리쉬한 운동, 다이어트 필수템: 똑똑한 덤벨 YABs",2018.07.18-2018.08.19,"2,000,000원"
590,스포츠·모빌리티,지금까지 이런 도어가드는 없었다! 이것은 귀요미들인가 도어가드인가?,AboN (에이본),77%,"385,750원",,46,17,아직도 네모 또는 날개 모양을 달고 다니시나요? 도어가드 하나가 차량의 이미지를 바꿉니다. 부담없는 가격으로 새차 선물로도 대만족!,2019.05.23-2019.06.20,"500,000원"
591,스포츠·모빌리티,스페인축구 전술분석&훈련방법론 지도자 교육 커리큘럼,JUEGO_후에고,75%,"4,200,000원",,15,15,축구싱크탱크 후에고가 스페인 지도자 육성협회의 강사를 초청하여 현지의 전술분석&훈련방법론 교육 커리큘럼을 진행합니다! 좋은 지도자로서 발전을 원하시는 분들에게 추천드려요.,2019.06.10-2019.06.18,"5,600,000원"
592,스포츠·모빌리티,야간 라이딩!  배터리는 필요없다~ 노브다이나모!!,노브디자인,73%,"2,200,000원",,20,10,배터리도 스위치도 필요없는 라이트!,2016.02.16-2016.03.31,"3,000,000원"
593,스포츠·모빌리티,[일산피플 주목] 약속 아닌 결과로! 챔프복싱 회원권,챔프복싱 (남북경협),72%,"1,450,000원",,6,7,챔프복싱이 일산 원마운트 스포츠센터 7층에 개관하였습니다.,2019.07.01-2019.07.15,"2,000,000원"
594,스포츠·모빌리티,[먹기위해 홈트하라] 생존형 운동러를 위한 운동 매트 #홈트와매트,비지오네스,71%,"1,067,400원",,39,50,생존형 운동러 분들을 위한 [홈트용 매트],2020.11.10-2020.12.04,"1,500,000원"
595,스포츠·모빌리티,"""일상생활에 편리한 접이식 전동킥보드 모토벨로 아이보트 그램""",(주) 모토벨로,66%,"6,629,000원",,26,95,"합리적인 가격, 슬림한 디자인, 우수한 품질, 일상생활의 휴대와 편의성",2018.02.09-2018.03.12,"10,000,000원"
