,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
1441,푸드,"[3차앵콜] 복날엔 삼계탕! 초복 전 도착, 참쉬운 삼계탕! by실버스푼",실버스푼,729%,"14,585,300원",펀딩성공,265,46,가장 좋은 재료로 올 초복 삼계탕 선물 세트를 기획합니다.,2019.06.11-2019.07.02,"2,000,000원"
1442,푸드,26세 청년 농부가 키우는 '보람찬 고구마' 2017 햇 고구마 드세요,강보람고구마,728%,"7,287,000원",펀딩성공,199,36,"26세 청년 농부가 직접 재배부터 수확까지! 키우는 보람, 먹는 보람을 느낄 수 있는 고구마를 키우고 있습니다. 2017년 갓 수확한 호박, 꿀, 밤고구마로 가을을 준비하세요",2017.08.10-2017.09.10,"1,000,000원"
1443,푸드,두부만큼 부드럽고 고소한 < 진짜 치즈케이크 한 모! >,아마츄어작업실,728%,"7,284,500원",펀딩성공,270,282,두부만큼 부드럽고 두부만큼 진한,2020.03.25-2020.04.11,"1,000,000원"
1444,푸드,[앵콜]남자의 자신감 찾기 프로젝트 강력한 활력충전템 [베어맥스],(주)한성생활건강,727%,"3,636,460원",펀딩성공,30,40,남성을 위한 강력한 활력충전템! 약학 연구원들이 선택한 11가지 남성 영양 성분들이 가득한 베어맥스!,2020.11.03-2020.11.23,"500,000원"
1445,푸드,"[앵콜]1,801% 달성! 요알못을 위한 프리미엄 자연 조미료 맛있는큐브",정성깃든,724%,"3,620,000원",펀딩성공,74,60,"(앵콜)[1,801% 펀딩] 간편하게! 맛있게! 요리초보도 요리금손으로 만들어 주는 맛있는 큐브!",2020.05.29-2020.06.14,"500,000원"
1446,푸드,"촉촉꼬소 연어, 이젠 발라드세요! 연어 스프레드로 맛있는 단백질 충-전!",오클라코리아 유한회사,724%,"3,623,300원",펀딩성공,89,80,발라먹는 연어 스프레드로 색다르게 단백질 충전해봐요!,2020.12.18-2020.12.28,"500,000원"
1447,푸드,당신이 건강 원하신다면~ 무조건 녹각영지야아~ 짠짜라짜라짜라 짠!짠!짠!,워니인터내셔날,724%,"3,621,000원",펀딩성공,35,26,"오늘도 이리저리 정신없이 시달린 당신, 녹각영지수로 고속 충전~!",2020.07.24-2020.08.09,"500,000원"
1448,푸드,세상 간편한 [오땡 숏립 스테이크]-에어프라이어에 넣으면 끝!!,싱싱스토어,723%,"7,233,000원",펀딩성공,89,75,와디즈 최초 공개!! 세상 간단한 [오땡 숏립 스테이크] 집에서 고기 냄새 없이 에어프라이어 20분만 돌리면 끝!!,2020.09.29-2020.10.19,"1,000,000원"
1449,푸드,겨울철 내 몸을 위한 달콤따뜻한 선택![스틱형 코코진저],수아청,723%,"3,617,600원",펀딩성공,100,68,"추운날, 코코아가루와 생강청이 만나 코코진저가 탄생했어요.",2019.12.11-2019.12.22,"500,000원"
1450,푸드,[업그레이드앵콜] 3천명의 서포터가 열망한 수육의 끝판왕 한반도 한우수육,한반도키친,721%,"7,219,400원",펀딩성공,136,60,서포터님들의 많은 응원과 후원에 감사드립니다.,2019.12.27-2020.01.19,"1,000,000원"
1451,푸드,[ 진짜 빨간맛! ] 물 한방울 넣지 않은 석류즙 선물세트,MS글로벌,720%,"7,205,520원",펀딩성공,122,69,물 한방울 들어가지 않은 '365매직착즙석류'는 열매 그대로를 NFC방식으로 추출하여 안전하고 깨끗한 제조방식으로 만들어 진한 석류 본연의 맛을 맛보실 수있습니다.,2019.08.16-2019.08.28,"1,000,000원"
1452,푸드,"단백질, 아직도 닭가슴살로? 단백질 함량 41% 미친 프로틴빵",(주)설탕없는과자공장,719%,"21,579,800원",펀딩성공,795,535,빵순이들 주목~ 믿고먹는 프로틴맛집 설탕없는 과자공장이 드디어 와디즈에 왔습니다! 단백질 30g 프로틴 파운드로 즐겁게 식단관리 하세요.,2020.03.09-2020.03.30,"3,000,000원"
1453,푸드,한정수량 | 논산 설향 딸기로 직접 만든 한스베리 수제 딸기청,도트비,719%,"3,595,500원",펀딩성공,107,54,논산 설향 딸기와 딸기꿀로 만든 딸기청이 있다고요?,2020.05.22-2020.06.08,"500,000원"
1454,푸드,생초와 생수는 매일 마셔야 해요. 100% 원물식초 [생초],생초 -(주)생생초 농업회사법인,719%,"3,598,600원",펀딩성공,148,61,식초의 상식을 바꾸다!,2019.07.29-2019.08.11,"500,000원"
1455,푸드,[9차 앵콜/추석 전 발송] - 부끄럽지 않은 쥐포(국내산 쥐포),쥬빌레푸드,718%,"7,184,800원",펀딩성공,143,76,추석연휴 - 가족들과 윷놀이 하면서 쥐포하나 구워드시는거 어떠세요?,2020.09.02-2020.09.14,"1,000,000원"
1456,푸드,국빈만찬에 올라간 그 독도새우. 새우를 회로도 먹을 수 있다?,푸드쇼퍼 숄릭,718%,"3,594,000원",펀딩성공,47,41,국빈만찬에 올라간 그 독도새우. 새우를 회로도 먹을 수 있다는 사실을 아십니까? 내가 바로 고독한 미식가 서포터분들이라면 아실거에요. 그 맛남을요!,2019.06.21-2019.07.21,"500,000원"
1457,푸드,간편조리 꿀조합ㅣ치즈+튀김옷을 입은 김치볶음밥ㅣ매콤바삭 전주김치아란치니,(주)로켓컴퍼니,717%,"5,024,200원",펀딩성공,171,62,"전주 김치와 김포쌀, 치즈 3종을 더해 감칠맛을 UP! 김치볶음밥의 이국적인 변신! 동글동글 작은 오렌지를 닮은 이탈리아 전통요리 '아란치니'",2020.07.17-2020.07.24,"700,000원"
1458,푸드,[왜 이렇게 짜게 드세요?] 소금없이 육즙 가득한 '비염장 제주 고등어',엠케이컴퍼니,715%,"7,158,100원",펀딩성공,62,87,소금 한 알 없이 해초만을 이용해 숙성하는 방법으로 특허까지 받은 '비염장 제주 고등어'입니다. '비염장 제주 고등어'는 고급스런  추석 석물로도 손색이 없습니다.,2020.08.07-2020.08.31,"1,000,000원"
1459,푸드,밀가루가 없는데 '맛있는 와플'이 있다? 프로틴 와플 두-둥 등장,(주)푸드빙,714%,"14,281,500원",펀딩성공,239,272,"[단백질 16g, No밀가루] '고품격 프로틴 간식' 배럴잇",2020.12.18-2021.01.18,"2,000,000원"
1460,푸드,⭐내 몸을 방탄하라!⭐  베타현미로 나쁜 탄수화물을 방어한다!,케이메디쿱,714%,"7,138,600원",펀딩성공,212,82,1. 한국식품연구원과 공동개발한 베타현미로 풍부한 식이섬유,2019.06.25-2019.07.07,"999,000원"
1461,푸드,"아몬드 20알을 한 알로 만들었다고? 한 입에 쏙, 에너지볼 !",리틀엔팬트리,712%,"7,126,300원",펀딩성공,104,96,바쁜 하루 아침의 시작은  영양의 보고 배양 발아 견과류와 달콤한 대추야자 열매와의 만남 한 알씩 까먹는 재미가 있는 에너지볼로 시작해보세요,2019.12.20-2020.01.12,"1,000,000원"
1462,푸드,제주 흑돼지로 소시지를 만들다?는 미친짓이다 ,(주)스미스이니셔티브,711%,"3,555,200원",펀딩성공,141,56,저희는 제주 돈육의 품질을 향상시키고 세계의 최고의 돈육을 만들기 위해 노력하고 제주 돈육의 고부가 가치화를 위해 제주흑돈 프리미엄 생산 가공 해외 수출 목표로 하고 있습니다,2019.01.18-2019.02.18,"500,000원"
