,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
440,소셜·캠페인,희망해줌 프로젝트: 소외된 이웃에게 20년간 따뜻함을 채웁니다,이든스토리,101%,"8,629,700원",펀딩성공,222,0,"난방, 온수시설 없이 추운 겨울을 나고 있는 배영옥 할머니는 지적장애우 딸, 알콜중독자 아들을 책임지는 65세 가장입니다. 희망해줌 프로젝트는 이런 우리 주위 어려운 이웃을 위한 태양광 설치 프로젝트입니다. 여러분의 참여가 20년 이상의 따뜻함과 희망을 만듭니다.",2014.12.17-2015.01.17,"8,500,000원"
441,소셜·캠페인,도시텃밭놀이터 동구밭의 [옥상텃밭] 만들기 ,동구밭,101%,"5,075,000원",펀딩성공,217,3,"청년 발달 장애인들이 진짜 필요로 하는 것, '친구' 그리고 함께 뛰 놀 '공간'.  발달 장애인과 또래 비장애인 친구들이 농사 지으며 자유롭게 소통하는     <옥상텃밭>에 놀러오세요!",2015.01.30-2015.03.20,"5,000,000원"
442,소셜·캠페인,네팔 아이들의 꿈이 담긴 엽서와 에코백,네팔프로젝트 (장은선),101%,"1,520,000원",펀딩성공,366,34,"네팔 아이들의 모습과 아이들이 그린 꿈을 에코백, 엽서, 책갈피에 담았습니다.  네팔프로젝트와 함께 아이들의 꿈을 응원해주세요!",2016.08.17-2016.09.30,"1,500,000원"
443,소셜·캠페인,"네팔 소망의 집, 아이들을 위해 중국 고비 사막을 달린다!",최지훈,101%,"2,544,800원",펀딩성공,65,12,250km 중국 고비 사막 마라톤을 통한  스포츠 기부!,2016.06.09-2016.06.30,"2,500,000원"
444,소셜·캠페인,[상상지] 문제집에 희망의 날개를 달아주세요!,Blossom (오현정),101%,"710,500원",펀딩성공,68,26,사 놓고 쓰지않아 버리기 아까웠던 문제집이 있지 않나요?,2016.08.10-2016.09.10,"700,000원"
445,소셜·캠페인,세상에서 가장 아름다운 생존도구 갖기,제주블루코드 (박재희),101%,"2,027,000원",펀딩성공,79,53,"""나와 당신을 위한 소중한 선물,",2017.04.10-2017.05.08,"2,000,000원"
446,소셜·캠페인,"모든 아이들을 위한 교육영상 나눔프로젝트, 립수니의 여행",베리어프리 프로덕션 ,101%,"4,070,000원",펀딩성공,82,51,‘영상’으로 불공평한 이 세상의 ‘벽’을 허물고자 하는 베리어프리프로덕션입니다.  '립수니의 여행'은 이 세상 모든 아이들에게  '벽'이 없는 교육영상을 선물하고자 합니다.,2017.07.10-2017.08.14,"4,000,000원"
447,소셜·캠페인,"""가슴으로 낳아 지갑으로 돌보다"", 길고양이 사료 10톤 모으기 프로젝트","(주)올윈, (주)한국국제전시",101%,"10,154,000원",펀딩성공,258,153,"겨울 철 식사 한끼 제대로 하지 못하는 길 위 친구들에게 따뜻한 밥 한번 안심하고 먹을 수 있도록 사료 10톤과 급식소, 겨울집을 선물하고 싶습니다.",2017.12.06-2018.01.12,"10,000,000원"
448,소셜·캠페인,"함께 만들어가는 안심지도, 내가 참여하는 불법 카메라 단속 서비스!",라임프렌즈,101%,"6,102,500원",펀딩성공,47,42,"모두가 안심할 수 있도록, 함께 안심지도 ANDO를 만들어가요! 안심지도 ANDO는 사용자가 직접 참여하는 불법촬영 범죄예방 어플리케이션입니다.",2020.01.07-2020.03.06,"6,000,000원"
449,소셜·캠페인,배려와 존중을 입혀드립니다. ,박형록,101%,"1,015,000원",펀딩성공,9,7,배려와 존중은 남을 위한 것이 아닙니다.,2020.03.10-2020.03.31,"1,000,000원"
450,소셜·캠페인,"해발 3000미터의 꿈, ""파키스탄 히말라야 컴퓨터 교실""",TEAM 虎형虎제 (정현강),101%,"4,560,000원",펀딩성공,119,52,파키스탄 칸데 하이스쿨 컴퓨터 기증 프로젝트.,2019.03.26-2019.05.24,"4,500,000원"
451,소셜·캠페인,캐리커처를 그려드립니다! :웃음을 전하는 나의 친구 '모나미' ,모나미 (이사빈),101%,"1,010,000원",펀딩성공,42,28,나의 친구 '모나미'가 함께합니다!,2019.05.29-2019.07.07,"1,000,000원"
452,소셜·캠페인,기부하는 착한소비! 바르다의 3in1 리버시블 양면 매트리스,주식회사 하늘이와재영이,101%,"1,019,000원",펀딩성공,1,25,특허권 출원중! 리버시블 바르다 프리미엄 양면 매트리스로 3가지 매트리스를 느껴보세요.,2020.11.25-2020.12.14,"1,000,000원"
453,소셜·캠페인,"공대생들이 만드는 ""산불 감시용 오픈 디자인 무인기 플랫폼""",윙가르디(Wingarddy) (김정환),101%,"3,053,000원",펀딩성공,70,52,"산불, 재난으로부터 더욱 안전한 미래를 위해.",2020.03.03-2020.03.30,"3,000,000원"
454,소셜·캠페인,"당신을 위한 특별한선택, 로한 면생리대, 당신과 환경을 생각합니다.",로한,101%,"5,071,000원",펀딩성공,49,27,"로한은 기존의 빨아 쓰는 면 생리대의 불편함(세탁등)을 줄이고, 면생리대 성분 그대로 일회용으로 제작하려합니다.",2018.08.28-2018.09.14,"5,000,000원"
455,소셜·캠페인,"""당신의 쉘터는 어디에 있나요?""",국제전문인도시건축봉사단,101%,"5,083,000원",펀딩성공,63,18,삶의 이야기를 담은 쉘터(영혼의 안식처)가 실물크기로 만들어지고 그 쉘터와 쉘터이야기의 주인공 그리고 작가에게 1:1로 '후원'하면서 공감과 응원으로 격려하는 프로젝트,2019.08.30-2019.09.16,"5,000,000원"
456,소셜·캠페인,스크린도어에 케냐 선생님들의 희망을 실어주세요!,HoE,100%,"3,000,000원",펀딩성공,121,0,아프리카에 학교를 지어주거나 물품을 지원하는 단체는 많이 있습니다.,2013.11.02-2013.11.30,"3,000,000원"
457,소셜·캠페인,"성폭력 피해자들의 치료를 돕기 위한 음원 발매 프로젝트, 승화",집에가는길,100%,"500,000원",펀딩성공,97,0,"성폭력 범죄는 끊임없이 일어납니다. 하지만 성폭력 피해자들에 대한 관심은 일시적일 뿐입니다. 한번이라도 성폭력 피해자들의 아픔과 상처를 생각해 본 적이 있나요? 저희 [집에가는길]은 피해자들의 마음을 이해하고 보듬으며 ‘승화’라는 프로젝트 명처럼 성폭력 피해자들의 아픔과 상처를 음악, 미술 등 예술로 승화하고자 합니다.",2014.09.26-2014.11.21,"500,000원"
458,소셜·캠페인,체온을 전하는 사랑의 연탄나눔 : 메이크미라클 (make miracle),메이크 미라클,100%,"5,010,000원",펀딩성공,282,0,다시 찾아온 한파에 매년 전국 각지에서 이어지는 따듯한 손길과 온정으로 따듯하게 지낼 수 있던 우리 이웃들에게 메이크 미라클이 여러분과 함께 따듯한 체온을 전하고 싶습니다.,2014.11.26-2015.02.20,"5,000,000원"
459,소셜·캠페인,"담아주세요, Happy,Wish,Love box",한경민/임민욱/이승목/최병민,100%,"502,100원",펀딩성공,30,0,다들 올해 의미있는 일은 하셨나요?,2014.12.11-2015.01.20,"500,000원"
460,소셜·캠페인,[상상지] 자살방지를 위한 희망의 메세지를 나누는 suiSIDE 프로젝트,박수경,100%,"601,000원",펀딩성공,39,0,"suicide는 '자살'이라는 뜻이지만, suiSIDE는 삶이 힘들고 지친 사람들 곁에 항상 저희가 있을 것이라는 뜻입니다. 투자에 참여하는 여러분에게라도 위로와 희망의 메세지를 전해주고자 합니다. 이 프로젝트는 성남시청소년재단에서 진행되는 상상지 프로젝트입니다.",2015.05.17-2015.06.14,"600,000원"
461,소셜·캠페인,"미취업청년을 위해 어른들이 선물하는 힐링타임, 상담지원 프로젝트 ",정의석(Salon de 남산골),100%,"2,805,000원",펀딩성공,58,2,청년이 살아야 미래가 있다! 취준청년들을 위한 심리지원프로그램이 이루어질 수 있도록 동참해주세요.,2015.04.30-2015.05.26,"2,800,000원"
462,소셜·캠페인,"신학생, 민낯을 드러내다!",민낯,100%,"500,000원",펀딩성공,30,0,학생들이 풀어가는 학생들의 문제!,2015.05.10-2015.05.31,"500,000원"
463,소셜·캠페인,엄홍길 휴먼재단과 함께하는 네팔돕기 모금 캠페인,김동영,100%,"5,000,000원",펀딩성공,53,0,네팔은 아직도 여러분의 관심이 필요합니다. 우리가 다시 한번 그들에게 손을 내밀어야 할 때입니다. 엄홍길 휴먼재단과 함께 네팔 어린이들 구호물품 지원을 위한 기금을 마련하고자 합니다.,2015.10.27-2015.11.27,"5,000,000원"
464,소셜·캠페인,"고양이의 고양이를 위한 고양이에 의한 축제, 오!마캣!",오마캣,100%,"1,500,000원",펀딩성공,115,6,"고양이의, 고양이를 위한, 고양이에 의한 축제 오, 마캣!",2015.09.26-2015.10.17,"1,500,000원"
465,소셜·캠페인, [드림캠페인] 저소득층 청소년의 꿈을 응원하는 에코백과 후드티셔츠,드림스타트업,100%,"1,305,000원",펀딩성공,60,23,사람들은 말합니다. 가난은 대물림 된다고 저소득층 청소년이,2016.03.09-2016.04.08,"1,300,000원"
466,소셜·캠페인,직장인들이 라오스 시골마을로 휴가를 떠난 이유는? ,배재우,100%,"5,000,000원",펀딩성공,111,4,라오스 시골마을 농부아에는 50여명의 어린 아이들이 학교를 다닙니다. 유독 비가 많이 오는 이 곳은 나무로 지은 학교 건물은 낡고 부식되어 언제 무너질지 위험한 상태입니다. 아이들이 튼튼한 콘크리트 건물에서 마음 편히 공부할 수 있도록 여러분의 도움이 필요합니다.,2015.12.16-2016.01.31,"5,000,000원"
467,소셜·캠페인,돌프의 반란 2015,이종민,100%,"1,640,000원",펀딩성공,163,2,"크리스마스, 늦은 밤에 다문화 너머서 아이들의 가정에 직접 방문하여, 아이들을 산타로 만들어주고, 푸짐한 선물도 나누고, 꼬마 산타클로스를 위해",2015.12.03-2015.12.25,"1,630,000원"
468,소셜·캠페인,장애아동을 위한 동화책 '몽이는 인기쟁이' 출판,김용수,100%,"3,010,000원",펀딩성공,93,7,"이 프로젝트는 장애 아동들에게, 우리 모두는 조금 다를뿐 '소중하고 특별한 존재'라는 메시지를 전하기 위해  시작되었습니다. 모금이 성공되면 '몽이는 인기쟁이' 동화책이 출판되어, 1:1 매칭으로 후원자와 장애 아동들(혹은 기관)에게 전달됩니다.",2016.01.08-2016.02.07,"3,000,000원"
469,소셜·캠페인,네팔지진피해지역에 희망을 색칠하는 컬러링북  <나마스떼 네팔>,네팔굼네,100%,"2,010,000원",펀딩성공,61,18,"티비가 없어도 재미있는, 전기가 없어도 따뜻하게 지내는 그 곳, 네팔.  웃음을 잃지 않는 나라 네팔에 색을 입혀주실 때마다 현지 학교에 희망이 전달되는  컬러링북 <나마스떼 네팔> 입니다-",2016.04.22-2016.05.20,"2,000,000원"
470,소셜·캠페인,방임 청소년을 위한 공부방 개선 프로젝트,쌍용종합사회복지관,100%,"2,010,000원",펀딩성공,87,14,"아동학대의 유형인 '방임', 다른 학대에 비해 잘 드러나지 않아 지역사회의 관심이 필요합니다.",2016.05.09-2016.06.03,"2,000,000원"
471,소셜·캠페인,"시각장애인과 비장애인이 함께 편견을 딛고 날아오르다, 하람이 나르샤",하람이나르샤,100%,"1,000,000원",펀딩성공,351,25,"시각장애인과 비장애인이 함께 소통하고, 함께 번지점프를 하면서 장애에 대한 편견 없는 세상을 향해 첫 비상을 하고자 합니다. 5월 29일 이루어질 저희의 소중한 비상을 따뜻한 도움으로 응원해주세요!",2016.05.02-2016.05.23,"1,000,000원"
472,소셜·캠페인,로보카폴리가 뚱뚱해지면 무슨 일이 벌어질까요?,에코토리 (주식회사 해맑은하늘),100%,"1,500,000원",펀딩성공,45,7,"희망풍선 시즌 2  ""폴리야 놀자""",2016.07.12-2016.08.11,"1,500,000원"
473,소셜·캠페인,[상상지] 하늘에서 교과서가 내린다면,육개장 (최은숙),100%,"500,700원",펀딩성공,47,22,저 멀리 미꾸라지를 잡아 번 돈으로 힘겹게 공부하는 친구들이 있어요. 친구들 나이는 18세도 안 돼요. 그 친구들에게 책과 연필을 선물해주는 운중중학교 육개장팀의 프로젝트!,2016.10.29-2016.11.27,"500,000원"
474,소셜·캠페인,하루 3번 3분씩 아이들을 기억해주세요. ,동방사회복지회,100%,"1,513,000원",펀딩성공,110,19,태어나 혼자가 된 300명의 아기들...,2017.06.12-2017.06.30,"1,500,000원"
475,소셜·캠페인,"그대의 인생은, 영원히 꽃길이어라!",어딜가든,100%,"5,035,000원",펀딩성공,75,61,"""모두가 꽃길을 걸어갈 수 있는 세상""을 만들어가는 단체 어딜가든입니다. 우리 주변의 어려운 현실을 마주하고 있는 분들에게 따뜻한 희망을  만들기 위하여 프로젝트를 진행합니다.",2017.07.17-2017.08.15,"5,000,000원"
476,소셜·캠페인,<대한독도만세!! ‘2017 아름다운 우리 섬 독도’ 국제 초대展> ,(사)한국정보문화디자인포럼,100%,"10,050,000원",펀딩성공,119,18,대한독립 선언 한 33인의 얼을 널리 새기자는 의미의 전세계 333인의 문화예술인(외국작가 200명)이 '독도'를 주제로 작품활동을 하고 그 내용을 전시하고  홍보하고자 합니다.,2017.08.30-2017.09.27,"10,000,000원"
477,소셜·캠페인,4.16 세월호 가족을 위한 250KM 사막을 달리는 예비소방관,정은주 (정은주),100%,"2,505,000원",펀딩성공,25,17,4.16 세월호 가족을 위해 아타카마 사막마라톤을 달리는 예비소방관!,2017.09.27-2017.10.31,"2,500,000원"
478,소셜·캠페인,"작은 피카소와 함께하는 세르비아 난민 여행 프로젝트 ""72시간""",류태림(한-세르비아 프로젝트) (류태림),100%,"502,500원",펀딩성공,38,21,세르비아의 수도 베오그라드에서 인턴십을 위해 모인 대학생입니다.,2018.02.01-2018.02.25,"500,000원"
479,소셜·캠페인,미세먼지 먹는 하마 - 우리집 베란다에 천연 공기청정기로 녹색도시 만들기,파머스아이쿡,100%,"3,015,000원",펀딩성공,9,26,우리집부터 대한민국 모든 아파트가 녹색이 될때까지.,2018.07.13-2018.08.27,"3,000,000원"
480,소셜·캠페인,암환우에게 당신의 따뜻함을,유어웰컴_메디뷰티,100%,"2,007,000원",펀딩성공,39,17,"암 환우 분들에게 항암 치료로 무너져내린 외관을 케어해드리고, 메이크업을 해드립니다. 암 환우 분들에게 가장 아름다운 순간을 선물해 주세요.",2018.06.20-2018.07.24,"2,000,000원"
481,소셜·캠페인,"내게,수화로 대답해 주세요! 수화통역 보급 확대를 위한 인식개선 프로젝트",ENACTUS CNU 꽃말(꽃으로 말하다) (김영림),100%,"2,501,521원",펀딩성공,101,43,"내게, 수화로 대답해 주세요. 수화통역 보급 확대를 위한 인식개선 프로젝트.",2018.07.02-2018.07.25,"2,500,000원"
482,소셜·캠페인,발달장애아동미술전시회,이루다인지운동발달센터,100%,"3,002,500원",펀딩성공,43,19,펀딩기금은 발달장애 아동들의 예술활동비와 상품 개발에 사용됩니다. 여러분의 응원으로 이들은 자신의 재능을 발견하고 새로운 예술 활동을 이어나가게 됩니다.,2018.11.05-2018.12.03,"3,000,000원"
483,소셜·캠페인,[빛으로 그린 그림] 가장 순수한 당신의 모습을 필름에 담아드립니다.,광화정 사진 연구소,100%,"500,000원",펀딩성공,7,19,"빛으로 그린 그림, 빛으로 그린 당신, 광화정은 빛으로 그림을 그리는 공간입니다.",2020.09.09-2020.10.08,"500,000원"
484,소셜·캠페인,[청년배지] 취준생 책 구매 지원금 프로젝트 ,조하민 (조하민),100%,"804,000원",펀딩성공,53,17,청년들을 위한 책은 TM_i가 살게,2020.12.28-2021.01.29,"800,000원"
485,소셜·캠페인,청소년들의 '자살유가족 돕기' 프로젝트,다온팀 (이고은),100%,"1,000,000원",펀딩성공,47,25,"사회의 보살핌이 필요한 자살유가족분들에게 위로의 마음과 메시지를 전하고, 유가족들에 대한 사회의 인식개선에 앞장서고, 후원하고 싶습니다.",2020.01.06-2020.02.09,"1,000,000원"
486,소셜·캠페인,"우리도 안전하게 학교 다니고 싶어요, 포항 특수학교의 끝나지 않은 이야기",Hasina (최현종),100%,"3,028,500원",펀딩성공,136,33,"작년 포항 대지진을 기억하시나요? 다빈이들에게 지진으로부터 안전한 학교 생활을 선물해주신다면, 다빈이들이 직접 제작한 천연 소이캔들과 디퓨저를 리워드로 드립니다!",2018.09.18-2018.10.17,"3,000,000원"
487,소셜·캠페인,대한민국의 기술로 집 없는 네팔 가족에게 집을 지어주세요,이노씨에스알,100%,"10,067,500원",펀딩성공,52,20,대한민국의 기술로 집 없이 지내고 있는 네팔 가족에게 집을 지어주세요,2019.01.21-2019.02.21,"10,000,000원"
488,소셜·캠페인,[다문화 플래너] 다문화가정 학생들이 꿈을 포기하지 않도록 응원해주세요.,홉스피플 (HOPE's PEOPLE),100%,"1,002,000원",펀딩성공,68,27,[다문화 플래너] 다양한 문화가 소개되어 있는 플래너,2019.04.01-2019.04.21,"1,000,000원"
